4,1,3,0,2,7,5,2,2,3,4,0,2,2,6,3,3,7,1,6,3,4,2,0,1,7,3,7,6,4,5,7,7,5,0,1,4,6,5,1,5,5,6,0,6,0,1,4
-89681.59135360616,-59215.85073660025,-43056.8135448472,-62943.11588324498,-94669.27137008565,-65518.95326601902,-99308.28652480681,-121752.72366437003
-89679.37853090507,-59213.61556215472,-43054.48896342385,-62940.97011577727,-94667.03619564012,-65516.85220204022,-99306.20781257247,-121750.86846958024
-89684.13945247406,-59218.08591104578,-43058.86990533709,-62945.28400245715,-94671.50654453118,-65521.30019918683,-99310.52169925233,-121754.80237660438
-89685.50290888583,-59219.33760873528,-43060.03219604876,-62946.24512746873,-94672.69118698731,-65522.44013815405,-99311.63928647511,-121755.65174289368
-89680.65258033903,-59214.71079763303,-43055.45008843543,-62941.819482066574,-94668.04202414061,-65517.88038228517,-99307.14658583958,-121751.51667016944
-89678.50681287132,-59212.69914063205,-43053.52783841227,-62940.008990765695,-94666.07507062853,-65515.93578051755,-99305.17963232752,-121749.92969631312
-89682.70894082892,-59216.700102889554,-43057.461745436405,-62943.94289778983,-94670.12073637496,-65519.95909451951,-99309.18059458502,-121753.70714112605
-89687.00047576433,-59220.85752735824,-43061.41800420499,-62947.765046091685,-94674.14405037691,-65523.87064979919,-99313.27096382034,-121757.14930977218
-89685.41350190801,-59219.47171920201,-43059.94278907094,-62946.580403635555,-94672.87000094294,-65522.64130385415,-99311.86280391966,-121756.09877778278
-89683.78182456277,-59217.974152323506,-43058.55698091471,-62945.37340943497,-94671.35008231999,-65521.25549569792,-99310.40994053007,-121755.11530102674
-89684.96646701891,-59218.95762907954,-43059.45105069292,-62946.24512746873,-94672.28885558712,-65522.28367594286,-99311.50517600837,-121756.00937080495
-89687.58162112017,-59221.259858758436,-43061.663873394,-62948.189729236336,-94674.65814049938,-65524.49649864394,-99313.67329522053,-121757.61869640574
-89684.49708038535,-59218.24237325697,-43058.73579487036,-62945.26165071269,-94671.66300674237,-65521.52371663138,-99310.67816146353,-121754.86943183774
-89681.27842918377,-59215.35899822223,-43055.7630128578,-62942.57944137805,-94668.71257647427,-65518.72974857447,-99307.88419340661,-121752.45544343657
-89681.43489139497,-59215.4260534556,-43055.785364602256,-62942.64649661142,-94668.89139042991,-65518.84150729675,-99308.19711782898,-121752.61190564775
-89685.50290888583,-59219.024684312906,-43059.42869894847,-62946.04396176863,-94672.55707652058,-65522.37308292068,-99311.75104519738,-121755.5399841714
-89684.1171007296,-59217.86239360123,-43058.33346347016,-62944.8593193125,-94671.39478580891,-65521.143736975646,-99310.52169925233,-121754.46710043754
-89679.423234394,-59213.369692965716,-43053.885466323554,-62940.59013612153,-94667.01384389566,-65516.89690552914,-99306.02899861682,-121750.53319341342
-89679.8702692831,-59213.88378308818,-43054.24309423484,-62941.104226244,-94667.48323052922,-65517.3662921627,-99306.61014397266,-121751.20374574707
-89684.45237689643,-59218.175318023605,-43058.489925681344,-62944.99342977923,-94671.73006197573,-65521.546068375836,-99310.85697541917,-121754.78002485992
-89684.20650770742,-59217.79533836786,-43058.06524253669,-62944.635801867946,-94671.35008231999,-65521.143736975646,-99310.49934750788,-121754.2882864819
-89681.52429837278,-59215.35899822223,-43055.628902391065,-62942.5570896336,-94668.89139042991,-65518.81915555229,-99308.06300736226,-121752.47779518102
-89680.3173041722,-59214.263762743925,-43054.53366691276,-62941.57361287757,-94667.86321018497,-65517.79097530735,-99306.9901236284,-121751.67313238063
-89683.60301060713,-59217.281248245396,-43057.439393691944,-62944.23347046775,-94670.83599219752,-65520.54023987535,-99309.9405538965,-121754.0871207818
-89685.48055714137,-59219.024684312906,-43059.09342278164,-62945.84279606853,-94672.66883524286,-65522.26132419841,-99311.61693473064,-121755.5399841714
-89682.53012687327,-59216.34247497827,-43056.411213447005,-62943.33940068953,-94669.89721893039,-65519.75792881942,-99308.97942888492,-121753.32716147033
-89681.1666704615,-59215.11312903323,-43055.24892273533,-62942.28886870013,-94668.62316949644,-65518.685045085556,-99307.88419340661,-121752.41073994765
-89682.6195338511,-59216.32012323381,-43056.36650995809,-62943.294697200625,-94669.89721893039,-65519.78028056387,-99309.00178062938,-121753.2377544925
-89685.63701935257,-59219.11409129073,-43059.11577452609,-62945.820444324076,-94672.78059396513,-65522.50719338741,-99311.86280391966,-121755.62939114922
-89684.16180421851,-59217.79533836786,-43057.70761462541,-62944.769912334676,-94671.48419278672,-65521.30019918683,-99310.56640274124,-121754.66826613764
-89683.0665687402,-59216.8789168452,-43056.88060008056,-62944.12171174547,-94670.56777126406,-65520.5178881309,-99309.82879517422,-121754.3329899708
-89684.1171007296,-59217.683579645585,-43057.662911136504,-62944.83696756804,-94671.59595150899,-65521.344902675744,-99310.7899201858,-121755.00354230448
-89687.42515890898,-59220.65636165814,-43060.56863791569,-62947.54152864713,-94674.52403003264,-65524.1165189882,-99313.56153649827,-121757.2834202389
-89684.96646701891,-59218.44353895707,-43058.288759981246,-62945.239298968234,-94672.08768988702,-65521.83664105376,-99311.14754809708,-121755.24941149348
-89679.13266171607,-59212.8779545877,-43052.74552735633,-62939.98663902124,-94666.61151249547,-65516.47222238449,-99305.71607419445,-121750.22026899103
-89677.70215007092,-59211.38038770919,-43051.22560873337,-62938.533775631644,-94665.09159387251,-65515.13111771717,-99304.35261778267,-121748.76740560144
-89681.3231326727,-59214.599038910754,-43054.35485295711,-62941.37244717747,-94668.24318984071,-65518.10389972972,-99307.43715851751,-121751.27080098043
-89679.04325473825,-59212.43091969859,-43052.11967851158,-62939.31608668758,-94666.11977411745,-65515.958132262014,-99305.38079802762,-121749.25914397945
-89675.57873434767,-59209.27932373039,-43048.87867556557,-62936.36565641948,-94662.96817814925,-65512.82888803827,-99302.22920205942,-121746.50987941146
-89678.14918496004,-59211.80507085384,-43051.49382966683,-62938.958458776295,-94665.58333225052,-65515.44404213954,-99304.91141139406,-121749.21444049054
-89681.72546407288,-59215.00137031095,-43054.578370401665,-62941.77477857767,-94668.73492821872,-65518.483879385465,-99307.99595212888,-121751.69548412508
-89682.37366466208,-59215.71662613352,-43055.31597796869,-62942.49003440023,-94669.51723927466,-65519.243838696944,-99308.64415271809,-121752.3883882032
-89679.13266171607,-59212.83325109879,-43052.38789944505,-62939.807825065596,-94666.61151249547,-65516.382815406665,-99305.76077768336,-121750.10851026875
-89677.61274309311,-59211.29098073137,-43050.890332566545,-62938.354961676,-94665.13629736142,-65515.01935899489,-99304.41967301603,-121748.99092304599
-89683.29008618476,-59216.58834416728,-43056.09828902463,-62943.31704894508,-94670.52306777514,-65520.20496370852,-99309.71703645194,-121753.57303065933
-89684.34061817416,-59217.66122790113,-43057.037062291754,-62944.30052570111,-94671.52889627563,-65521.1660887201,-99310.70051320798,-121754.40004520418
-89680.89844952805,-59214.397873210655,-43053.84076283464,-62941.41715066638,-94668.35494856298,-65518.126251474176,-99307.59362072869,-121751.67313238063
-89678.35035066014,-59212.028588298395,-43051.38207094456,-62939.092569243025,-94665.87390492843,-65515.80167005082,-99305.24668756088,-121749.46030967955
-89681.7701675618,-59215.09077728877,-43054.39955644603,-62941.88653729994,-94668.95844566327,-65518.752100318925,-99308.21946957344,-121752.09781552528
-89684.89941178553,-59218.175318023605,-43057.37233845858,-62944.68050535685,-94671.95357942028,-65521.63547535366,-99311.16989984154,-121754.78002485992
-89683.0665687402,-59216.6777511451,-43055.85241983562,-62943.49586290072,-94670.52306777514,-65520.20496370852,-99309.69468470749,-121753.66243763715
-89680.02673149428,-59213.81672785482,-43052.969044800884,-62940.79130182163,-94667.55028576258,-65517.410995651604,-99306.81130967276,-121751.15904225815
-89684.25121119633,-59217.750634878954,-43056.88060008056,-62944.613450123485,-94671.57359976454,-65521.38960616465,-99310.85697541917,-121754.84708009328
-89686.86636529761,-59220.05286455785,-43059.09342278164,-62946.73686584674,-94674.07699514354,-65523.714187588004,-99313.22626033143,-121756.6352196497
-89683.71476932941,-59217.21419301203,-43056.21004774691,-62943.96524953428,-94671.14891661989,-65520.719053830995,-99310.27583006333,-121754.10947252625
-89679.69145532745,-59213.30263773235,-43052.38789944505,-62940.38897042143,-94667.19265785131,-65516.98631250695,-99306.43133001702,-121750.7343591135
-89681.39018790606,-59214.84490809977,-43053.95252155692,-62941.86418555548,-94668.82433519654,-65518.685045085556,-99308.17476608453,-121752.27662948093
-89684.81000480772,-59217.840041856776,-43056.90295182502,-62944.4569879123,-94671.90887593137,-65521.546068375836,-99311.05814111927,-121754.62356264873
-89683.4689001404,-59216.74480637846,-43055.7630128578,-62943.607621623,-94670.83599219752,-65520.361425919706,-99309.85114691868,-121753.72949287052
-89678.35035066014,-59211.78271910939,-43050.82327733318,-62938.958458776295,-94665.82920143953,-65515.55580086182,-99305.04552186078,-121749.25914397945
-89678.10448147112,-59211.469794687015,-43050.398594188526,-62938.57847912055,-94665.53862876161,-65515.332283417265,-99304.82200441623,-121749.0356265349
-89681.30078092823,-59214.330817977294,-43053.17021050098,-62940.992467521726,-94668.31024507407,-65517.92508577408,-99307.54891723978,-121751.20374574707
-89679.84791753865,-59212.945009821065,-43051.784402344754,-62939.65136285441,-94666.85738168447,-65516.58398110676,-99306.16310908356,-121749.90734456867
-89676.58456284816,-59209.81576559732,-43048.72221335438,-62936.90209828641,-94663.92930316082,-65513.67825432757,-99303.14562358208,-121747.31454221184
-89676.42810063697,-59209.659303386135,-43048.56575114319,-62936.83504305304,-94663.7951926941,-65513.63355083866,-99303.05621660427,-121747.3368939563
-89680.89844952805,-59213.86143134373,-43052.56671340069,-62940.59013612153,-94668.04202414061,-65517.634513096156,-99307.25834456187,-121750.89082132469
-89681.65840883952,-59214.688445888576,-43053.28196922326,-62941.43950241083,-94668.82433519654,-65518.37212066318,-99307.92889689552,-121751.5390219139
-89679.31147567171,-59212.497974931954,-43051.20325698892,-62939.450197154314,-94666.61151249547,-65516.29340842884,-99305.80548117227,-121749.81793759084
-89679.73615881636,-59213.03441679888,-43051.60558838911,-62940.03134251015,-94667.05854738457,-65516.807498551316,-99306.45368176147,-121750.62260039123
-89682.70894082892,-59215.76132962243,-43054.28779772375,-62942.42297916687,-94669.80781195257,-65519.35559741922,-99309.18059458502,-121752.70131262558
-89684.02769375178,-59216.856565100745,-43055.42773669097,-62943.54056638963,-94671.05950964207,-65520.5178881309,-99310.27583006333,-121753.61773414824
-89678.68562682696,-59211.872126087204,-43050.42094593298,-62938.757293076196,-94666.05271888408,-65515.53344911736,-99305.26903930533,-121749.10268176827
-89676.4728041259,-59209.70400687504,-43048.25282672082,-62936.63387735294,-94663.75048920518,-65513.521792116386,-99303.07856834872,-121747.35924570076
-89678.4174058935,-59211.38038770919,-43049.77274534378,-62938.064388998086,-94665.40451829488,-65515.175821206074,-99304.77730092732,-121748.61094339025
-89679.669103583,-59212.4756231875,-43050.95738779991,-62939.0031622652,-94666.65621598437,-65516.13694621765,-99305.80548117227,-121749.21444049054
-89676.36104540361,-59209.435785941576,-43047.91755055399,-62936.18684246384,-94663.63873048291,-65513.11946071619,-99302.7432921819,-121746.62163813373
-89673.03063547976,-59206.26183822893,-43044.67654760797,-62933.12465347346,-94660.42007928135,-65510.12432695918,-99299.6363997026,-121744.00648403246
-89674.72936805837,-59207.78175685189,-43046.15176274202,-62934.59986860751,-94661.96234964876,-65511.554838604316,-99301.24572530338,-121745.19112648859
-89679.84791753865,-59212.6767888876,-43050.912684311,-62939.27138319867,-94666.92443691783,-65516.29340842884,-99306.05135036127,-121749.4379579351
-89678.48446112686,-59211.536849920376,-43049.72804185487,-62938.24320295372,-94665.6950909728,-65515.19817295053,-99304.91141139406,-121748.61094339025
-89674.95288550292,-59208.22879174099,-43046.46468716439,-62935.20336570781,-94662.38703279341,-65512.113632215696,-99301.7374636814,-121745.81697533333
-89677.1210047151,-59210.218096997516,-43048.409288932,-62937.05856049759,-94664.42104153885,-65514.10293747222,-99303.74912068238,-121747.73922535649
-89683.29008618476,-59216.00719881144,-43054.13133551256,-62942.49003440023,-94670.27719858613,-65519.668521841595,-99309.40411202957,-121752.88012658122
-89678.8644407826,-59211.78271910939,-43049.839800577145,-62938.399665164914,-94666.14212586191,-65515.466393883995,-99305.20198407197,-121748.8344608348
-89676.58456284816,-59209.77106210841,-43047.80579183171,-62936.63387735294,-94664.01871013865,-65513.655902583116,-99303.190327071,-121747.22513523402
-89677.27746692627,-59210.46396618652,-43048.34223369864,-62937.23737445324,-94664.59985549448,-65514.348806661226,-99303.99498987138,-121748.07450152333
-89680.69728382795,-59213.570858665815,-43051.38207094456,-62940.0536942546,-94667.70674797377,-65517.23218169597,-99307.10188235067,-121750.42143469113
-89678.3727024046,-59211.313332475824,-43049.23630347685,-62937.86322329799,-94665.53862876161,-65515.01935899489,-99304.82200441623,-121748.25331547897
-89674.48349886936,-59207.66999812961,-43045.570617386176,-62934.46575814078,-94661.87294267095,-65511.44307988204,-99301.13396658111,-121745.10171951077
-89673.72353955789,-59206.95474230704,-43044.76595458579,-62933.728150573756,-94661.090631615,-65510.72782405947,-99300.50811773636,-121744.49822241048
-89678.4174058935,-59211.29098073137,-43049.057489521205,-62937.75146457571,-94665.47157352825,-65514.88524852816,-99304.91141139406,-121748.29801896788
-89679.4679378829,-59212.20740225404,-43049.92920755497,-62938.667886098374,-94666.56680900656,-65515.891077028646,-99305.67137070553,-121749.21444049054
-89674.34938840264,-59207.4241289406,-43045.10123075262,-62934.063426740584,-94661.6941287153,-65511.10780371521,-99300.95515262547,-121744.83349857731
-89674.50585061382,-59207.759405107434,-43045.347099941624,-62934.46575814078,-94661.87294267095,-65511.44307988204,-99301.31278053675,-121745.39229218868
-89679.24442043835,-59212.20740225404,-43049.70569011041,-62938.64553435392,-94666.343291562,-65515.86872528419,-99305.80548117227,-121749.236792235
-89679.69145532745,-59212.60973365423,-43050.04096627724,-62938.86905179847,-94666.79032645111,-65516.20400145102,-99306.1407573391,-121749.32619921282
-89676.24928668134,-59209.3240272193,-43046.79996333122,-62935.91862153037,-94663.45991652727,-65513.097108971735,-99302.81034741526,-121746.50987941146
-89674.34938840264,-59207.558239407335,-43045.03417551925,-62934.26459244068,-94661.6941287153,-65511.420728137586,-99301.17867007002,-121745.25818172196
-89677.65744658202,-59210.553373164345,-43047.98460578735,-62937.03620875314,-94664.89042817241,-65514.39351015014,-99304.2408590604,-121747.9850945455
-89682.2172024509,-59214.889611588675,-43052.25378897831,-62941.14892973292,-94669.27137008565,-65518.50623112992,-99308.42063527353,-121751.71783586954
-89679.08795822716,-59211.98388480949,-43049.348062199126,-62938.48907214274,-94666.38799505091,-65515.66755958409,-99305.53726023881,-121749.19208874609
-89676.22693493687,-59209.34637896376,-43046.7105563534,-62936.05273199711,-94663.70578571627,-65513.20886769401,-99303.01151311536,-121746.93456255611
-89679.53499311626,-59212.54267842087,-43049.79509708823,-62939.02551400966,-94666.85738168447,-65516.29340842884,-99306.20781257247,-121749.97439980203
-89681.03255999477,-59213.704969132545,-43050.867980822084,-62939.91958378787,-94668.15378286288,-65517.29923692933,-99307.28069630632,-121750.62260039123
-89679.19971694944,-59211.98388480949,-43049.2586552213,-62938.42201690937,-94666.43269853982,-65515.77931830637,-99305.58196372772,-121749.25914397945
-89675.7128448144,-59208.78758535237,-43045.99530053083,-62935.382179663444,-94663.10228861598,-65512.605370593716,-99302.45271950397,-121746.37576894472
-89677.59039134865,-59210.553373164345,-43047.64932962052,-62937.1032639865,-94664.93513166132,-65514.43821363905,-99304.35261778267,-121748.1862602456
-89681.50194662833,-59214.04024529937,-43051.06914652218,-62940.21015646579,-94668.42200379635,-65517.8133270518,-99307.75008293988,-121750.95787655807
-89678.75268206032,-59211.469794687015,-43048.45399242092,-62937.72911283125,-94665.98566365072,-65515.24287643944,-99305.11257709416,-121748.52153641243
-89673.9694087469,-59206.88768707367,-43043.91658829649,-62933.48228138474,-94661.38120429292,-65510.77252754838,-99300.57517296972,-121744.58762938829
-89673.1200424576,-59206.06067252883,-43043.06722200719,-62932.655266839894,-94660.46478277026,-65510.05727172581,-99299.94932412497,-121743.85002182127
-89677.43392913746,-59210.01693129742,-43046.9117220535,-62936.298601186114,-94664.3986897944,-65513.83471653876,-99303.74912068238,-121746.97926604502
-89677.25511518182,-59209.927524319595,-43046.77761158677,-62936.20919420829,-94664.3986897944,-65513.76766130539,-99303.70441719347,-121747.00161778947
-89673.8129465357,-59206.68652137358,-43043.46955340738,-62933.16935696237,-94661.11298335946,-65510.59371359274,-99300.53046948081,-121744.27470496592
-89672.22597267939,-59205.12189926171,-43041.927283039964,-62931.67179008386,-94659.5483612476,-65509.185553692056,-99298.92114388003,-121742.86654506523
-89675.53403085876,-59208.07232952981,-43044.8106580747,-62934.331647674044,-94662.52114326015,-65512.046576982335,-99301.78216717031,-121745.21347823304
-89676.1151762146,-59208.51936441891,-43045.347099941624,-62934.82338605206,-94663.1469921049,-65512.42655663807,-99302.27390554833,-121745.52640265542
-89672.7624145463,-59205.39012019517,-43042.17315222897,-62931.94001101733,-94660.01774788115,-65509.43142288106,-99299.12230958013,-121742.91124855416
-89672.04715872374,-59204.831326583786,-43041.52495163977,-62931.58238310604,-94659.36954729195,-65508.9620362475,-99298.60821945766,-121742.64302762068
-89675.6681413255,-59208.13938476317,-43044.90006505252,-62934.622220351965,-94662.7446607047,-65512.15833570461,-99301.98333287041,-121745.52640265542
-89681.09961522813,-59213.39204471017,-43050.15272499952,-62939.584307621044,-94668.04202414061,-65517.29923692933,-99307.21364107296,-121750.37673120222
-89677.27746692627,-59209.86046908623,-43046.64350112004,-62936.298601186114,-94664.59985549448,-65513.87942002767,-99303.79382417128,-121747.42630093412
-89672.53889710175,-59205.36776845071,-43041.99433827333,-62931.98471450624,-94660.01774788115,-65509.54318160334,-99299.34582702468,-121743.29122820988
-89673.67883606897,-59206.26183822893,-43042.73194584036,-62932.655266839894,-94660.82241068155,-65510.370196148186,-99300.21754505845,-121743.82767007682
-89676.33869365916,-59208.6758266301,-43045.078879008164,-62934.80103430761,-94663.30345431608,-65512.672425827084,-99302.45271950397,-121745.70521661107
-89673.09769071314,-59205.658341128634,-43042.061393506694,-62931.98471450624,-94660.28596881461,-65509.76669904789,-99299.50228923587,-121743.02300727642
-89669.67787381148,-59202.41733818261,-43038.82039056068,-62928.92252551586,-94657.00026237969,-65506.57039959078,-99296.39539675659,-121740.20668747506
-89673.09769071314,-59205.658341128634,-43042.01669001779,-62932.252935439705,-94660.28596881461,-65509.85610602571,-99299.72580668042,-121743.42533867662
-89678.59621984915,-59210.86629758672,-43047.20229473142,-62937.08091224205,-94665.58333225052,-65514.88524852816,-99304.79965267178,-121748.05214977887
-89677.23276343737,-59209.659303386135,-43045.97294878637,-62935.91862153037,-94664.4433932833,-65513.63355083866,-99303.5926584712,-121746.97926604502
-89674.68466456946,-59207.4241289406,-43043.62601561857,-62933.77285406266,-94662.05175662658,-65511.420728137586,-99301.26807704785,-121745.03466427741
-89674.79642329174,-59207.558239407335,-43043.693070851936,-62933.90696452939,-94662.02940488212,-65511.621893837684,-99301.51394623685,-121745.25818172196
-89680.04908323874,-59212.2744574874,-43048.498695909824,-62938.42201690937,-94666.92443691783,-65516.33811191775,-99306.36427478366,-121749.41560619064
-89678.97619950488,-59211.29098073137,-43047.53757089825,-62937.52794713115,-94666.05271888408,-65515.332283417265,-99305.2913910498,-121748.52153641243
-89674.39409189155,-59207.02179754041,-43043.17898072946,-62933.39287440692,-94661.6494252264,-65511.04074848184,-99301.02220785883,-121744.67703636612
-89675.2211064364,-59207.893515574164,-43044.00599527431,-62934.286944185136,-94662.45408802677,-65512.00187349342,-99301.9386293815,-121745.68286486661
-89679.2220686939,-59211.55920166484,-43047.64932962052,-62937.72911283125,-94666.25388458418,-65515.55580086182,-99305.58196372772,-121748.74505385698
-89677.90331577102,-59210.1733935086,-43046.196466230926,-62936.298601186114,-94665.00218689468,-65514.16999270559,-99304.12910033812,-121747.31454221184
-89674.416443636,-59207.02179754041,-43043.08957375164,-62933.437577895835,-94661.82823918202,-65511.08545197076,-99300.99985611437,-121744.67703636612
-89674.416443636,-59207.066501029316,-43043.04487026273,-62933.59404010702,-94661.91764615985,-65511.21956243749,-99301.22337355893,-121745.01231253294
-89678.8644407826,-59211.20157375355,-43047.09053600914,-62937.483243642244,-94666.05271888408,-65515.24287643944,-99305.24668756088,-121748.54388815688
-89679.84791753865,-59212.028588298395,-43047.9622540429,-62938.08674074254,-94666.90208517338,-65516.06989098429,-99306.09605385018,-121749.19208874609
-89676.33869365916,-59208.69817837456,-43044.67654760797,-62935.15866221889,-94663.68343397182,-65512.89594327164,-99302.81034741526,-121746.2863619669
-89674.55055410274,-59207.133556262685,-43043.02251851827,-62933.66109534039,-94661.96234964876,-65511.39837639313,-99301.2904287923,-121745.03466427741
-89679.24442043835,-59211.64860864265,-43047.381108687056,-62937.79616806462,-94666.38799505091,-65515.73461481746,-99305.71607419445,-121749.19208874609
-89681.3231326727,-59213.503803432446,-43049.213951732396,-62939.450197154314,-94668.33259681852,-65517.58980960725,-99307.52656549533,-121750.66730388014
-89677.5233361153,-59209.86046908623,-43045.68237610845,-62936.11978723047,-94664.80102119458,-65514.10293747222,-99303.92793463802,-121747.47100442303
-89676.62926633707,-59209.167565008116,-43044.90006505252,-62935.62804885246,-94663.97400664975,-65513.41003339411,-99303.21267881546,-121747.15808000066
-89678.0150744933,-59210.486317930976,-43046.08470750865,-62936.74563607522,-94665.31511131706,-65514.72878631697,-99304.59848697168,-121748.20861199006
-89680.85374603912,-59213.05676854334,-43048.6104546321,-62939.07021749857,-94667.88556192942,-65517.1651264626,-99307.10188235067,-121750.24262073549
-89676.58456284816,-59208.98875105247,-43044.67654760797,-62935.248069196714,-94663.90695141637,-65513.231219438465,-99303.14562358208,-121746.57693464482
-89672.82946977967,-59205.524230661904,-43041.14497198403,-62931.98471450624,-94660.3977275369,-65509.85610602571,-99299.70345493597,-121743.60415263227
-89676.2716384258,-59208.72053011901,-43044.36362318559,-62935.15866221889,-94663.75048920518,-65513.11946071619,-99303.14562358208,-121746.68869336709
-89682.48542338437,-59214.554335421846,-43050.108021510605,-62940.59013612153,-94669.62899799693,-65518.77445206338,-99308.84531841819,-121751.7848911029
-89681.14431871705,-59213.25793424344,-43048.83397207665,-62939.4054936654,-94668.39965205188,-65517.54510611834,-99307.48186200642,-121750.68965562459
-89676.98689424836,-59209.368730708215,-43044.92241679697,-62935.76215931919,-94664.4433932833,-65513.8123647943,-99303.68206544901,-121747.42630093412
-89675.19875469194,-59207.64764638516,-43043.111925496094,-62934.01872325167,-94662.65525372687,-65512.13598396016,-99302.00568461487,-121745.74992009997
-89679.0656064827,-59211.179222009094,-43046.59879763112,-62937.25972619769,-94666.20918109527,-65515.399338650626,-99305.49255674989,-121748.52153641243
-89677.47863262637,-59209.659303386135,-43045.03417551925,-62935.806862808095,-94664.75631770567,-65513.90177177212,-99303.97263812693,-121746.97926604502
-89672.98593199086,-59205.43482368408,-43040.65323360601,-62931.69414182832,-94660.46478277026,-65509.74434730344,-99299.65875144706,-121743.26887646543
-89673.1200424576,-59205.591285895265,-43040.78734407274,-62931.98471450624,-94660.62124498145,-65509.99021649244,-99299.81521365825,-121743.62650437672
-89679.93732451646,-59211.98388480949,-43047.20229473142,-62938.042037253625,-94667.17030610685,-65516.27105668439,-99306.16310908356,-121749.41560619064
-89680.94315301695,-59212.98971330997,-43048.11871625408,-62939.0031622652,-94668.15378286288,-65517.29923692933,-99307.16893758404,-121750.2873242244
-89676.00341749232,-59208.36290220772,-43043.402498174015,-62934.622220351965,-94663.52697176063,-65512.71712931599,-99302.51977473733,-121746.17460324462
-89674.23762968036,-59206.68652137358,-43041.77082082878,-62933.05759824009,-94661.71648045976,-65511.08545197076,-99300.95515262547,-121744.74409159948
-89679.49028962736,-59211.71566387602,-43046.75525984231,-62937.79616806462,-94666.72327121774,-65515.958132262014,-99305.98429512791,-121749.08033002382
-89682.84305129565,-59214.95666682204,-43049.92920755497,-62940.858357054996,-94670.07603288603,-65519.15443171912,-99309.15824284057,-121751.986056803
-89677.5233361153,-59209.88282083069,-43044.83300981915,-62935.94097327483,-94665.00218689468,-65514.10293747222,-99304.12910033812,-121747.40394918967
-89674.08116746916,-59206.53005916239,-43041.50259989531,-62932.69997032881,-94661.58236999302,-65510.861934526205,-99300.8433939032,-121744.45351892157
-89678.8644407826,-59211.0227597979,-43046.04000401974,-62937.12561573096,-94666.11977411745,-65515.399338650626,-99305.35844628316,-121748.76740560144
-89683.08892048466,-59214.95666682204,-43049.973911043875,-62940.858357054996,-94670.18779160832,-65519.22148695248,-99309.22529807393,-121752.27662948093
-89680.13849021656,-59212.25210574295,-43047.26934996478,-62938.31025818709,-94667.43852704031,-65516.58398110676,-99306.52073699483,-121749.81793759084
-89677.61274309311,-59209.88282083069,-43044.76595458579,-62936.097435486015,-94664.97983515022,-65514.32645491677,-99304.21850731593,-121747.87333582323
-89678.90914427151,-59211.0227597979,-43045.81648657519,-62937.282077942145,-94666.20918109527,-65515.5110973729,-99305.44785326098,-121748.92386781263
-89680.58552510566,-59212.363864465224,-43047.112887753596,-62938.332609931545,-94667.66204448487,-65516.74044331795,-99306.74425443939,-121749.63912363519
-89678.90914427151,-59211.0227597979,-43045.68237610845,-62937.013857008686,-94666.32093981755,-65515.332283417265,-99305.31374279426,-121748.52153641243
-89675.48932736985,-59207.78175685189,-43042.46372490689,-62934.04107499613,-94662.96817814925,-65512.24774268243,-99302.18449857051,-121745.83932707779
-89676.3163419147,-59208.54171616337,-43043.17898072946,-62934.64457209642,-94663.61637873846,-65512.98535024946,-99302.9891613709,-121746.48752766699
-89680.78669080576,-59212.60973365423,-43047.1575912425,-62938.42201690937,-94667.81850669606,-65516.89690552914,-99307.03482711731,-121749.81793759084
-89678.32799891567,-59210.24044874197,-43044.67654760797,-62936.164490719384,-94665.47157352825,-65514.572324105786,-99304.62083871613,-121747.58276314531
-89674.12587095809,-59206.28418997338,-43040.78734407274,-62932.43174939534,-94661.35885254847,-65510.68312057056,-99300.61987645864,-121744.09589101028
-89672.7177110574,-59204.898381817155,-43039.42388766097,-62931.09064472803,-94660.01774788115,-65509.40907113661,-99299.41288225805,-121742.86654506523
-89677.88096402657,-59209.793413852865,-43044.18480922995,-62935.62804885246,-94664.93513166132,-65514.0135304944,-99304.15145208257,-121747.00161778947
-89677.9703710044,-59209.81576559732,-43044.14010574104,-62935.73980757473,-94665.09159387251,-65514.10293747222,-99304.2408590604,-121747.18043174512
-89673.3212081577,-59205.43482368408,-43039.78151557226,-62931.627086594955,-94660.68830021481,-65509.83375428126,-99299.88226889161,-121743.31357995434
-89674.05881572471,-59206.30654171784,-43040.541474883736,-62932.40939765089,-94661.51531475966,-65510.66076882611,-99300.75398692537,-121744.31940845483
-89678.3727024046,-59210.19574525306,-43044.43067841896,-62936.11978723047,-94665.4939252727,-65514.415861894595,-99304.55378348277,-121747.64981837868
-89679.37853090507,-59211.045111542364,-43045.369451686085,-62936.90209828641,-94666.43269853982,-65515.35463516172,-99305.55961198326,-121748.43212943462
-89676.1151762146,-59208.16173650762,-43042.486076651345,-62934.26459244068,-94663.52697176063,-65512.56066710481,-99302.67623694852,-121745.99578928898
-89674.32703665819,-59206.48535567348,-43040.76499232829,-62932.677618584356,-94661.80588743757,-65510.97369324848,-99301.02220785883,-121744.63233287721
-89676.22693493687,-59208.13938476317,-43042.24020746234,-62933.95166801831,-94663.37050954945,-65512.51596361589,-99302.63153345961,-121745.72756835552
-89680.60787685012,-59212.2744574874,-43046.397631931024,-62937.9526302758,-94667.70674797377,-65516.62868459567,-99306.78895792831,-121749.54971665738
-89679.4679378829,-59211.313332475824,-43045.48121040836,-62937.349133175514,-94666.83502994002,-65515.77931830637,-99305.82783291672,-121749.19208874609
